Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
Stratus,-19.61,-85.4,12/7/2007,371.5
Stratus,-19.61,-85.4,12/7/2007,373.8
Stratus,-19.61,-85.4,12/7/2007,377.5
Stratus,-19.61,-85.4,12/8/2007,377.3
Stratus,-19.61,-85.4,12/8/2007,375.2
Stratus,-19.61,-85.4,12/8/2007,374.9
Stratus,-19.61,-85.4,12/8/2007,377.1
Stratus,-19.61,-85.4,12/8/2007,379
Stratus,-19.61,-85.4,12/8/2007,378.5
Stratus,-19.61,-85.4,12/8/2007,384.6
Stratus,-19.61,-85.4,12/8/2007,385.8
Stratus,-19.61,-85.4,12/9/2007,388.8
Stratus,-19.61,-85.4,12/9/2007,382.6
Stratus,-19.61,-85.4,12/9/2007,381
Stratus,-19.61,-85.4,12/9/2007,381.4
Stratus,-19.61,-85.4,12/9/2007,383.6
Stratus,-19.61,-85.4,12/9/2007,387.9
Stratus,-19.61,-85.4,12/9/2007,403.1
Stratus,-19.61,-85.4,12/9/2007,402.8
Stratus,-19.61,-85.4,12/10/2007,393.5
Stratus,-19.61,-85.4,12/10/2007,387.4
Stratus,-19.61,-85.4,12/10/2007,383.8
Stratus,-19.61,-85.4,12/10/2007,381.3
Stratus,-19.61,-85.4,12/10/2007,381.1
Stratus,-19.61,-85.4,12/10/2007,379.8
Stratus,-19.61,-85.4,12/10/2007,387.1
Stratus,-19.61,-85.4,12/10/2007,392.6
Stratus,-19.61,-85.4,12/11/2007,387
Stratus,-19.61,-85.4,12/11/2007,382.3
Stratus,-19.61,-85.4,12/11/2007,379.9
Stratus,-19.61,-85.4,12/11/2007,379.1
Stratus,-19.61,-85.4,12/11/2007,385.9
Stratus,-19.61,-85.4,12/11/2007,381.9
Stratus,-19.61,-85.4,12/11/2007,385.5
Stratus,-19.61,-85.4,12/11/2007,389.1
Stratus,-19.61,-85.4,12/12/2007,388.8
Stratus,-19.61,-85.4,12/12/2007,387.5
Stratus,-19.61,-85.4,12/12/2007,390.1
Stratus,-19.61,-85.4,12/12/2007,390.6
Stratus,-19.61,-85.4,12/12/2007,391.5
Stratus,-19.61,-85.4,12/12/2007,389.6
Stratus,-19.61,-85.4,12/12/2007,390.5
Stratus,-19.61,-85.4,12/12/2007,391
Stratus,-19.61,-85.4,12/13/2007,388.9
Stratus,-19.61,-85.4,12/13/2007,385.7
Stratus,-19.61,-85.4,12/13/2007,385.5
Stratus,-19.61,-85.4,12/13/2007,386.1
Stratus,-19.61,-85.4,12/13/2007,389.3
Stratus,-19.61,-85.4,12/13/2007,385.1
Stratus,-19.61,-85.4,12/13/2007,384.8
Stratus,-19.61,-85.4,12/13/2007,385.5
Stratus,-19.61,-85.4,12/14/2007,384.4
Stratus,-19.61,-85.4,12/14/2007,381.5
Stratus,-19.61,-85.4,12/14/2007,382.3
Stratus,-19.61,-85.4,12/14/2007,383.3
Stratus,-19.61,-85.4,12/14/2007,385.7
Stratus,-19.61,-85.4,12/14/2007,383.5
Stratus,-19.61,-85.4,12/14/2007,384.1
Stratus,-19.61,-85.4,12/14/2007,385.3
Stratus,-19.61,-85.4,12/15/2007,385.2
Stratus,-19.61,-85.4,12/15/2007,381.9
Stratus,-19.61,-85.4,12/15/2007,382.8
Stratus,-19.61,-85.4,12/15/2007,383.9
Stratus,-19.61,-85.4,12/15/2007,383.4
Stratus,-19.61,-85.4,12/15/2007,383.7
Stratus,-19.61,-85.4,12/15/2007,383.8
Stratus,-19.61,-85.4,12/15/2007,385.7
Stratus,-19.61,-85.4,12/16/2007,386.1
Stratus,-19.61,-85.4,12/16/2007,382.7
Stratus,-19.61,-85.4,12/16/2007,382.1
Stratus,-19.61,-85.4,12/16/2007,383.8
Stratus,-19.61,-85.4,12/16/2007,381.6
Stratus,-19.61,-85.4,12/16/2007,382.6
Stratus,-19.61,-85.4,12/16/2007,386.3
Stratus,-19.61,-85.4,12/16/2007,388
Stratus,-19.61,-85.4,12/17/2007,386.1
Stratus,-19.61,-85.4,12/17/2007,383.2
Stratus,-19.61,-85.4,12/17/2007,382.7
Stratus,-19.61,-85.4,12/17/2007,383.5
Stratus,-19.61,-85.4,12/17/2007,384.6
Stratus,-19.61,-85.4,12/17/2007,383.6
Stratus,-19.61,-85.4,12/17/2007,383.6
Stratus,-19.61,-85.4,12/17/2007,386.3
Stratus,-19.61,-85.4,12/18/2007,385.3
Stratus,-19.61,-85.4,12/18/2007,382.8
Stratus,-19.61,-85.4,12/18/2007,383.7
Stratus,-19.61,-85.4,12/18/2007,382.9
Stratus,-19.61,-85.4,12/18/2007,382.2
Stratus,-19.61,-85.4,12/18/2007,381.7
Stratus,-19.61,-85.4,12/18/2007,384
Stratus,-19.61,-85.4,12/18/2007,386.3
Stratus,-19.61,-85.4,12/19/2007,384.7
Stratus,-19.61,-85.4,12/19/2007,382.7
Stratus,-19.61,-85.4,12/19/2007,382
Stratus,-19.61,-85.4,12/19/2007,382.3
Stratus,-19.61,-85.4,12/19/2007,381.8
Stratus,-19.61,-85.4,12/19/2007,382
Stratus,-19.61,-85.4,12/19/2007,384.9
Stratus,-19.61,-85.4,12/19/2007,387.7
Stratus,-19.61,-85.4,12/20/2007,388.6
Stratus,-19.61,-85.4,12/20/2007,386.1
Stratus,-19.61,-85.4,12/20/2007,385.7
Stratus,-19.61,-85.4,12/20/2007,385.9
Stratus,-19.61,-85.4,12/20/2007,384.9
Stratus,-19.61,-85.4,12/20/2007,385.2
Stratus,-19.61,-85.4,12/20/2007,385.2
Stratus,-19.61,-85.4,12/20/2007,386.7
Stratus,-19.61,-85.4,12/21/2007,385.9
Stratus,-19.61,-85.4,12/21/2007,388.7
Stratus,-19.61,-85.4,12/21/2007,385.8
Stratus,-19.61,-85.4,12/21/2007,385.4
Stratus,-19.61,-85.4,12/21/2007,385.7
Stratus,-19.61,-85.4,12/21/2007,384.6
Stratus,-19.61,-85.4,12/21/2007,388.6
Stratus,-19.61,-85.4,12/21/2007,386.9
Stratus,-19.61,-85.4,12/22/2007,385.6
Stratus,-19.61,-85.4,12/22/2007,384.5
Stratus,-19.61,-85.4,12/22/2007,384.8
Stratus,-19.61,-85.4,12/22/2007,385.6
Stratus,-19.61,-85.4,12/22/2007,384.6
Stratus,-19.61,-85.4,12/22/2007,384
Stratus,-19.61,-85.4,12/22/2007,385.2
Stratus,-19.61,-85.4,12/22/2007,388.8
Stratus,-19.61,-85.4,12/23/2007,386.5
Stratus,-19.61,-85.4,12/23/2007,385.8
Stratus,-19.61,-85.4,12/23/2007,384.8
Stratus,-19.61,-85.4,12/23/2007,384.1
Stratus,-19.61,-85.4,12/23/2007,384.1
Stratus,-19.61,-85.4,12/23/2007,385.8
Stratus,-19.61,-85.4,12/23/2007,384.8
Stratus,-19.61,-85.4,12/23/2007,385.8
Stratus,-19.61,-85.4,12/24/2007,388
Stratus,-19.61,-85.4,12/24/2007,383.2
Stratus,-19.61,-85.4,12/24/2007,383.8
Stratus,-19.61,-85.4,12/24/2007,384.1
Stratus,-19.61,-85.4,12/24/2007,383.7
Stratus,-19.61,-85.4,12/24/2007,382.9
Stratus,-19.61,-85.4,12/24/2007,384.6
Stratus,-19.61,-85.4,12/24/2007,385.8
Stratus,-19.61,-85.4,12/25/2007,385.5
Stratus,-19.61,-85.4,12/25/2007,384.4
Stratus,-19.61,-85.4,12/25/2007,383.7
Stratus,-19.61,-85.4,12/25/2007,384.3
Stratus,-19.61,-85.4,12/25/2007,384.5
Stratus,-19.61,-85.4,12/25/2007,382.9
Stratus,-19.61,-85.4,12/25/2007,383.8
Stratus,-19.61,-85.4,12/25/2007,385.3
Stratus,-19.61,-85.4,12/26/2007,385.5
Stratus,-19.61,-85.4,12/26/2007,384.1
Stratus,-19.61,-85.4,12/26/2007,383.9
Stratus,-19.61,-85.4,12/26/2007,383.9
Stratus,-19.61,-85.4,12/26/2007,382.8
Stratus,-19.61,-85.4,12/26/2007,383.3
Stratus,-19.61,-85.4,12/26/2007,384.4
Stratus,-19.61,-85.4,12/26/2007,386.7
Stratus,-19.61,-85.4,12/27/2007,386
Stratus,-19.61,-85.4,12/27/2007,384.6
Stratus,-19.61,-85.4,12/27/2007,384
Stratus,-19.61,-85.4,12/27/2007,384.4
Stratus,-19.61,-85.4,12/27/2007,384.3
Stratus,-19.61,-85.4,12/27/2007,383.7
Stratus,-19.61,-85.4,12/27/2007,386.3
Stratus,-19.61,-85.4,12/27/2007,386.4
Stratus,-19.61,-85.4,12/28/2007,387.6
Stratus,-19.61,-85.4,12/28/2007,384.1
Stratus,-19.61,-85.4,12/28/2007,385.3
Stratus,-19.61,-85.4,12/28/2007,384.9
Stratus,-19.61,-85.4,12/28/2007,383.8
Stratus,-19.61,-85.4,12/28/2007,383
Stratus,-19.61,-85.4,12/28/2007,384.6
