Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
Stratus,-19.6,-85.4,3/14/2010,410.6
Stratus,-19.6,-85.4,3/14/2010,406.8
Stratus,-19.6,-85.4,3/14/2010,406.7
Stratus,-19.6,-85.4,3/14/2010,406.2
Stratus,-19.6,-85.4,3/14/2010,405.8
Stratus,-19.6,-85.4,3/14/2010,408.1
Stratus,-19.6,-85.4,3/14/2010,412.1
Stratus,-19.6,-85.4,3/14/2010,413.8
Stratus,-19.6,-85.4,3/15/2010,409.4
Stratus,-19.6,-85.4,3/15/2010,408.3
Stratus,-19.6,-85.4,3/15/2010,408.2
Stratus,-19.6,-85.4,3/15/2010,409
Stratus,-19.6,-85.4,3/15/2010,407.8
Stratus,-19.6,-85.4,3/15/2010,407.1
Stratus,-19.6,-85.4,3/15/2010,408.4
Stratus,-19.6,-85.4,3/15/2010,408
Stratus,-19.6,-85.4,3/16/2010,407
Stratus,-19.6,-85.4,3/16/2010,405.8
Stratus,-19.6,-85.4,3/16/2010,406.3
Stratus,-19.6,-85.4,3/16/2010,406
Stratus,-19.6,-85.4,3/16/2010,405.3
Stratus,-19.6,-85.4,3/16/2010,406.7
Stratus,-19.6,-85.4,3/16/2010,412.1
Stratus,-19.6,-85.4,3/16/2010,415
Stratus,-19.6,-85.4,3/17/2010,411.9
Stratus,-19.6,-85.4,3/17/2010,408
Stratus,-19.6,-85.4,3/17/2010,406.7
Stratus,-19.6,-85.4,3/17/2010,407.8
Stratus,-19.6,-85.4,3/17/2010,405.4
Stratus,-19.6,-85.4,3/17/2010,405.6
Stratus,-19.6,-85.4,3/17/2010,414.7
Stratus,-19.6,-85.4,3/17/2010,409.8
Stratus,-19.6,-85.4,3/18/2010,408.9
Stratus,-19.6,-85.4,3/18/2010,406.8
Stratus,-19.6,-85.4,3/18/2010,405.4
Stratus,-19.6,-85.4,3/18/2010,406.2
Stratus,-19.6,-85.4,3/18/2010,404.7
Stratus,-19.6,-85.4,3/18/2010,405.7
Stratus,-19.6,-85.4,3/18/2010,407.9
Stratus,-19.6,-85.4,3/18/2010,409.5
Stratus,-19.6,-85.4,3/19/2010,407
Stratus,-19.6,-85.4,3/19/2010,406.7
Stratus,-19.6,-85.4,3/19/2010,405.2
Stratus,-19.6,-85.4,3/19/2010,405.5
Stratus,-19.6,-85.4,3/19/2010,405
Stratus,-19.6,-85.4,3/19/2010,404.8
Stratus,-19.6,-85.4,3/19/2010,407.8
Stratus,-19.6,-85.4,3/19/2010,409.6
Stratus,-19.6,-85.4,3/20/2010,405.7
Stratus,-19.6,-85.4,3/20/2010,404.2
Stratus,-19.6,-85.4,3/20/2010,403.2
Stratus,-19.6,-85.4,3/20/2010,404
Stratus,-19.6,-85.4,3/20/2010,405.8
Stratus,-19.6,-85.4,3/20/2010,404.6
Stratus,-19.6,-85.4,3/20/2010,405.9
Stratus,-19.6,-85.4,3/20/2010,405.7
Stratus,-19.6,-85.4,3/21/2010,405
Stratus,-19.6,-85.4,3/21/2010,403.2
Stratus,-19.6,-85.4,3/21/2010,404.1
Stratus,-19.6,-85.4,3/21/2010,404.4
Stratus,-19.6,-85.4,3/21/2010,405.9
Stratus,-19.6,-85.4,3/21/2010,405.8
Stratus,-19.6,-85.4,3/21/2010,407.9
Stratus,-19.6,-85.4,3/21/2010,406.4
Stratus,-19.6,-85.4,3/22/2010,406.1
Stratus,-19.6,-85.4,3/22/2010,404
Stratus,-19.6,-85.4,3/22/2010,404.1
Stratus,-19.6,-85.4,3/22/2010,406.2
Stratus,-19.6,-85.4,3/22/2010,405.7
Stratus,-19.6,-85.4,3/22/2010,409.2
Stratus,-19.6,-85.4,3/22/2010,408.7
Stratus,-19.6,-85.4,3/22/2010,405.9
Stratus,-19.6,-85.4,3/23/2010,405.7
Stratus,-19.6,-85.4,3/23/2010,404.4
Stratus,-19.6,-85.4,3/23/2010,404.4
Stratus,-19.6,-85.4,3/23/2010,405.4
Stratus,-19.6,-85.4,3/23/2010,404
Stratus,-19.6,-85.4,3/23/2010,403.8
Stratus,-19.6,-85.4,3/23/2010,407
Stratus,-19.6,-85.4,3/23/2010,407.8
Stratus,-19.6,-85.4,3/24/2010,405.7
Stratus,-19.6,-85.4,3/24/2010,402.9
Stratus,-19.6,-85.4,3/24/2010,402
Stratus,-19.6,-85.4,3/24/2010,402.4
Stratus,-19.6,-85.4,3/24/2010,402.2
Stratus,-19.6,-85.4,3/24/2010,403.1
Stratus,-19.6,-85.4,3/24/2010,404.7
Stratus,-19.6,-85.4,3/24/2010,404.5
Stratus,-19.6,-85.4,3/25/2010,404.4
Stratus,-19.6,-85.4,3/25/2010,402.5
Stratus,-19.6,-85.4,3/25/2010,401.9
Stratus,-19.6,-85.4,3/25/2010,402.9
Stratus,-19.6,-85.4,3/25/2010,401.7
Stratus,-19.6,-85.4,3/25/2010,402
Stratus,-19.6,-85.4,3/25/2010,404.7
Stratus,-19.6,-85.4,3/25/2010,405.5
Stratus,-19.6,-85.4,3/26/2010,403.7
Stratus,-19.6,-85.4,3/26/2010,400.4
Stratus,-19.6,-85.4,3/26/2010,400.4
Stratus,-19.6,-85.4,3/26/2010,400.8
Stratus,-19.6,-85.4,3/26/2010,400.2
Stratus,-19.6,-85.4,3/26/2010,401.5
