Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
STRATUS_85W_20S,-19.616,-84.969,4/18/2014,404.8
STRATUS_85W_20S,-19.616,-84.969,4/18/2014,404.9
STRATUS_85W_20S,-19.616,-84.969,4/19/2014,404
STRATUS_85W_20S,-19.616,-84.969,4/19/2014,403.1
STRATUS_85W_20S,-19.616,-84.969,4/19/2014,404
STRATUS_85W_20S,-19.616,-84.969,4/19/2014,404.1
STRATUS_85W_20S,-19.616,-84.969,4/19/2014,403.4
STRATUS_85W_20S,-19.616,-84.969,4/19/2014,404.3
STRATUS_85W_20S,-19.616,-84.969,4/19/2014,405.4
STRATUS_85W_20S,-19.616,-84.969,4/19/2014,404.5
STRATUS_85W_20S,-19.616,-84.969,4/20/2014,404.5
STRATUS_85W_20S,-19.616,-84.969,4/20/2014,404
STRATUS_85W_20S,-19.616,-84.969,4/20/2014,403
STRATUS_85W_20S,-19.616,-84.969,4/20/2014,403.8
STRATUS_85W_20S,-19.616,-84.969,4/20/2014,403.6
STRATUS_85W_20S,-19.616,-84.969,4/20/2014,404.4
STRATUS_85W_20S,-19.616,-84.969,4/20/2014,405.3
STRATUS_85W_20S,-19.616,-84.969,4/20/2014,405.8
STRATUS_85W_20S,-19.616,-84.969,4/21/2014,404.2
STRATUS_85W_20S,-19.616,-84.969,4/21/2014,403.7
STRATUS_85W_20S,-19.616,-84.969,4/21/2014,403.3
STRATUS_85W_20S,-19.616,-84.969,4/21/2014,403.3
STRATUS_85W_20S,-19.616,-84.969,4/21/2014,403.3
STRATUS_85W_20S,-19.616,-84.969,4/21/2014,403.8
STRATUS_85W_20S,-19.616,-84.969,4/21/2014,404.9
STRATUS_85W_20S,-19.616,-84.969,4/21/2014,404.4
STRATUS_85W_20S,-19.616,-84.969,4/22/2014,404.3
STRATUS_85W_20S,-19.616,-84.969,4/22/2014,403.4
STRATUS_85W_20S,-19.616,-84.969,4/22/2014,403.2
STRATUS_85W_20S,-19.616,-84.969,4/22/2014,403.5
STRATUS_85W_20S,-19.616,-84.969,4/22/2014,403.4
STRATUS_85W_20S,-19.616,-84.969,4/22/2014,404
STRATUS_85W_20S,-19.616,-84.969,4/22/2014,405.4
STRATUS_85W_20S,-19.616,-84.969,4/22/2014,405
STRATUS_85W_20S,-19.616,-84.969,4/23/2014,402.9
STRATUS_85W_20S,-19.616,-84.969,4/23/2014,400.7
STRATUS_85W_20S,-19.616,-84.969,4/23/2014,400.6
STRATUS_85W_20S,-19.616,-84.969,4/23/2014,400.9
STRATUS_85W_20S,-19.616,-84.969,4/23/2014,400.5
STRATUS_85W_20S,-19.616,-84.969,4/23/2014,400.2
STRATUS_85W_20S,-19.616,-84.969,4/23/2014,402
STRATUS_85W_20S,-19.616,-84.969,4/23/2014,401.8
STRATUS_85W_20S,-19.616,-84.969,4/24/2014,400.5
STRATUS_85W_20S,-19.616,-84.969,4/24/2014,399.4
STRATUS_85W_20S,-19.616,-84.969,4/24/2014,399.5
STRATUS_85W_20S,-19.616,-84.969,4/24/2014,400.6
STRATUS_85W_20S,-19.616,-84.969,4/24/2014,400.9
STRATUS_85W_20S,-19.616,-84.969,4/24/2014,403.6
STRATUS_85W_20S,-19.616,-84.969,4/24/2014,413.5
STRATUS_85W_20S,-19.616,-84.969,4/24/2014,408.7
STRATUS_85W_20S,-19.616,-84.969,4/25/2014,405.4
STRATUS_85W_20S,-19.616,-84.969,4/25/2014,403.1
STRATUS_85W_20S,-19.616,-84.969,4/25/2014,402.3
STRATUS_85W_20S,-19.616,-84.969,4/25/2014,402.7
STRATUS_85W_20S,-19.616,-84.969,4/25/2014,402.1
STRATUS_85W_20S,-19.616,-84.969,4/25/2014,405
STRATUS_85W_20S,-19.616,-84.969,4/25/2014,407.4
STRATUS_85W_20S,-19.616,-84.969,4/25/2014,407.5
STRATUS_85W_20S,-19.616,-84.969,4/26/2014,405
STRATUS_85W_20S,-19.616,-84.969,4/26/2014,403.4
STRATUS_85W_20S,-19.616,-84.969,4/26/2014,402.6
STRATUS_85W_20S,-19.616,-84.969,4/26/2014,402.8
STRATUS_85W_20S,-19.616,-84.969,4/26/2014,402.4
STRATUS_85W_20S,-19.616,-84.969,4/26/2014,403
STRATUS_85W_20S,-19.616,-84.969,4/26/2014,402.7
STRATUS_85W_20S,-19.616,-84.969,4/26/2014,402.6
STRATUS_85W_20S,-19.616,-84.969,4/27/2014,401.8
STRATUS_85W_20S,-19.616,-84.969,4/27/2014,400.5
STRATUS_85W_20S,-19.616,-84.969,4/27/2014,400.3
STRATUS_85W_20S,-19.616,-84.969,4/27/2014,400.8
STRATUS_85W_20S,-19.616,-84.969,4/27/2014,400.4
STRATUS_85W_20S,-19.616,-84.969,4/27/2014,402.5
STRATUS_85W_20S,-19.616,-84.969,4/27/2014,402
STRATUS_85W_20S,-19.616,-84.969,4/27/2014,402.2
STRATUS_85W_20S,-19.616,-84.969,4/28/2014,401.6
STRATUS_85W_20S,-19.616,-84.969,4/28/2014,400.7
STRATUS_85W_20S,-19.616,-84.969,4/28/2014,400.2
STRATUS_85W_20S,-19.616,-84.969,4/28/2014,401.1
STRATUS_85W_20S,-19.616,-84.969,4/28/2014,400.5
STRATUS_85W_20S,-19.616,-84.969,4/28/2014,400.5
