Mooring,Latitude,Longitude,Date,xCO2_SW_wet,xCO2_SW_dry,pH
,Dec_Deg,Dec_Deg,MM/DD/YYYY,umol/mol,umol/mol,pH
BOBOA_90E_15N,14.982,89.929,3/6/2016,384.6,388,-999
BOBOA_90E_15N,14.982,89.929,3/6/2016,387.2,390.8,-999
BOBOA_90E_15N,14.982,89.929,3/6/2016,388.1,391.7,-999
BOBOA_90E_15N,14.982,89.929,3/6/2016,387.8,391.5,-999
BOBOA_90E_15N,14.982,89.929,3/6/2016,386.4,390.1,-999
BOBOA_90E_15N,14.982,89.929,3/6/2016,384.8,388.6,-999
BOBOA_90E_15N,14.982,89.929,3/6/2016,383.2,387,-999
BOBOA_90E_15N,14.982,89.929,3/6/2016,379.6,383.7,-999
BOBOA_90E_15N,14.982,89.929,3/6/2016,377.8,381.8,-999
BOBOA_90E_15N,14.982,89.929,3/6/2016,376.7,380.7,-999
BOBOA_90E_15N,14.982,89.929,3/6/2016,376.9,380.9,-999
BOBOA_90E_15N,14.982,89.929,3/7/2016,376.3,380.3,-999
BOBOA_90E_15N,14.982,89.929,3/7/2016,377.6,382.2,-999
BOBOA_90E_15N,14.982,89.929,3/7/2016,391.8,396.3,-999
BOBOA_90E_15N,14.982,89.929,3/7/2016,400,404.8,-999
BOBOA_90E_15N,14.982,89.929,3/7/2016,386.4,390.8,-999
BOBOA_90E_15N,14.982,89.929,3/7/2016,380.4,384.7,-999
BOBOA_90E_15N,14.982,89.929,3/7/2016,379.6,383.8,-999
BOBOA_90E_15N,14.982,89.929,3/7/2016,380.3,384.4,-999
BOBOA_90E_15N,14.982,89.929,3/8/2016,380.1,384.1,-999
BOBOA_90E_15N,14.982,89.929,3/8/2016,383.9,388.7,-999
BOBOA_90E_15N,14.982,89.929,3/8/2016,399.8,404.9,-999
BOBOA_90E_15N,14.982,89.929,3/8/2016,413.8,418,-999
BOBOA_90E_15N,14.982,89.929,3/8/2016,384.6,389.1,-999
BOBOA_90E_15N,14.982,89.929,3/8/2016,381.3,385.8,-999
BOBOA_90E_15N,14.982,89.929,3/8/2016,380.5,384.9,-999
BOBOA_90E_15N,14.982,89.929,3/8/2016,380.5,384.8,-999
BOBOA_90E_15N,14.982,89.929,3/9/2016,379.6,383.7,-999
BOBOA_90E_15N,14.982,89.929,3/9/2016,386,390.9,-999
BOBOA_90E_15N,14.982,89.929,3/9/2016,408,413.3,-999
BOBOA_90E_15N,14.982,89.929,3/9/2016,410.9,415.7,-999
BOBOA_90E_15N,14.982,89.929,3/9/2016,392.9,397.7,-999
BOBOA_90E_15N,14.982,89.929,3/9/2016,389.8,394.4,-999
BOBOA_90E_15N,14.982,89.929,3/9/2016,382.8,387.2,-999
BOBOA_90E_15N,14.982,89.929,3/9/2016,383.4,387.9,-999
BOBOA_90E_15N,14.982,89.929,3/10/2016,382.8,387.2,-999
BOBOA_90E_15N,14.982,89.929,3/10/2016,385.9,391,-999
BOBOA_90E_15N,14.982,89.929,3/10/2016,404.4,409.9,-999
BOBOA_90E_15N,14.982,89.929,3/10/2016,411.6,414.1,-999
BOBOA_90E_15N,14.982,89.929,3/10/2016,394.2,399,-999
BOBOA_90E_15N,14.982,89.929,3/10/2016,387.1,391.8,-999
BOBOA_90E_15N,14.982,89.929,3/10/2016,385.2,389.8,-999
BOBOA_90E_15N,14.982,89.929,3/10/2016,385.4,389.9,-999
BOBOA_90E_15N,14.982,89.929,3/11/2016,382.8,387.1,-999
BOBOA_90E_15N,14.982,89.929,3/11/2016,384.4,389.4,-999
BOBOA_90E_15N,14.982,89.929,3/11/2016,390.2,395.1,-999
BOBOA_90E_15N,14.982,89.929,3/11/2016,392.5,397.7,-999
BOBOA_90E_15N,14.982,89.929,3/11/2016,389.2,394,-999
BOBOA_90E_15N,14.982,89.929,3/11/2016,386.7,391.4,-999
BOBOA_90E_15N,14.982,89.929,3/11/2016,385,389.6,-999
BOBOA_90E_15N,14.982,89.929,3/11/2016,386.2,390.7,-999
BOBOA_90E_15N,14.982,89.929,3/12/2016,385,389.5,-999
BOBOA_90E_15N,14.982,89.929,3/12/2016,386.3,391.3,-999
BOBOA_90E_15N,14.982,89.929,3/12/2016,399.1,404.4,-999
BOBOA_90E_15N,14.982,89.929,3/12/2016,401.8,407.4,-999
BOBOA_90E_15N,14.982,89.929,3/12/2016,397.8,402.7,-999
BOBOA_90E_15N,14.982,89.929,3/12/2016,393.4,398.2,-999
BOBOA_90E_15N,14.982,89.929,3/12/2016,389.4,394,-999
BOBOA_90E_15N,14.982,89.929,3/12/2016,391.4,396,-999
BOBOA_90E_15N,14.982,89.929,3/13/2016,388.1,392.5,-999
BOBOA_90E_15N,14.982,89.929,3/13/2016,389.9,395.1,-999
BOBOA_90E_15N,14.982,89.929,3/13/2016,398.8,404.1,-999
BOBOA_90E_15N,14.982,89.929,3/13/2016,410.5,416.1,-999
BOBOA_90E_15N,14.982,89.929,3/13/2016,398.7,403.7,-999
BOBOA_90E_15N,14.982,89.929,3/13/2016,390.2,395.1,-999
BOBOA_90E_15N,14.982,89.929,3/13/2016,389.1,394,-999
BOBOA_90E_15N,14.982,89.929,3/13/2016,388.4,393.1,-999
BOBOA_90E_15N,14.982,89.929,3/14/2016,388.2,392.8,-999
BOBOA_90E_15N,14.982,89.929,3/14/2016,389.8,395.2,-999
BOBOA_90E_15N,14.982,89.929,3/14/2016,401.9,407.2,-999
BOBOA_90E_15N,14.982,89.929,3/14/2016,400.4,405.8,-999
BOBOA_90E_15N,14.982,89.929,3/14/2016,392.7,397.7,-999
BOBOA_90E_15N,14.982,89.929,3/14/2016,393.4,398.2,-999
BOBOA_90E_15N,14.982,89.929,3/14/2016,391.8,396.5,-999
BOBOA_90E_15N,14.982,89.929,3/14/2016,392.5,397.3,-999
BOBOA_90E_15N,14.982,89.929,3/15/2016,390.6,395.4,-999
BOBOA_90E_15N,14.982,89.929,3/15/2016,386.8,392,-999
BOBOA_90E_15N,14.982,89.929,3/15/2016,400.1,405.6,-999
BOBOA_90E_15N,14.982,89.929,3/15/2016,408.6,414.3,-999
BOBOA_90E_15N,14.982,89.929,3/15/2016,400.5,405.6,-999
BOBOA_90E_15N,14.982,89.929,3/15/2016,393.5,398.5,-999
BOBOA_90E_15N,14.982,89.929,3/15/2016,389,393.9,-999
BOBOA_90E_15N,14.982,89.929,3/15/2016,390.2,395.1,-999
BOBOA_90E_15N,14.982,89.929,3/16/2016,388.1,392.8,-999
BOBOA_90E_15N,14.982,89.929,3/16/2016,387.2,392.6,-999
BOBOA_90E_15N,14.982,89.929,3/16/2016,401.1,406.6,-999
BOBOA_90E_15N,14.982,89.929,3/16/2016,408.3,414.3,-999
BOBOA_90E_15N,14.982,89.929,3/16/2016,399.7,405,-999
BOBOA_90E_15N,14.982,89.929,3/16/2016,392,397.1,-999
BOBOA_90E_15N,14.982,89.929,3/16/2016,387.8,392.8,-999
BOBOA_90E_15N,14.982,89.929,3/16/2016,387.1,391.9,-999
BOBOA_90E_15N,14.982,89.929,3/17/2016,386.5,391.2,-999
BOBOA_90E_15N,14.982,89.929,3/17/2016,392.7,398.2,-999
BOBOA_90E_15N,14.982,89.929,3/17/2016,405,410.8,-999
BOBOA_90E_15N,14.982,89.929,3/17/2016,415.9,421.9,-999
BOBOA_90E_15N,14.982,89.929,3/17/2016,398.1,403.4,-999
BOBOA_90E_15N,14.982,89.929,3/17/2016,386.5,391.7,-999
BOBOA_90E_15N,14.982,89.929,3/17/2016,385.6,390.6,-999
BOBOA_90E_15N,14.982,89.929,3/17/2016,385.4,390.3,-999
BOBOA_90E_15N,14.982,89.929,3/18/2016,384.7,389.5,-999
BOBOA_90E_15N,14.982,89.929,3/18/2016,390.1,395.7,-999
BOBOA_90E_15N,14.982,89.929,3/18/2016,403,408.5,-999
BOBOA_90E_15N,14.982,89.929,3/18/2016,402.8,408.4,-999
BOBOA_90E_15N,14.982,89.929,3/18/2016,393.6,398.8,-999
BOBOA_90E_15N,14.982,89.929,3/18/2016,388,393.1,-999
BOBOA_90E_15N,14.982,89.929,3/18/2016,388.2,393.2,-999
BOBOA_90E_15N,14.982,89.929,3/18/2016,385.3,390.2,-999
BOBOA_90E_15N,14.982,89.929,3/19/2016,383.6,388.3,-999
BOBOA_90E_15N,14.982,89.929,3/19/2016,387.9,393.5,-999
BOBOA_90E_15N,14.982,89.929,3/19/2016,410.2,416,-999
BOBOA_90E_15N,14.982,89.929,3/19/2016,429,435.3,-999
BOBOA_90E_15N,14.982,89.929,3/19/2016,396.7,402,-999
BOBOA_90E_15N,14.982,89.929,3/19/2016,390.7,395.8,-999
BOBOA_90E_15N,14.982,89.929,3/19/2016,386.9,392.1,-999
BOBOA_90E_15N,14.982,89.929,3/19/2016,384.8,389.9,-999
BOBOA_90E_15N,14.982,89.929,3/20/2016,382.2,387.2,-999
BOBOA_90E_15N,14.982,89.929,3/20/2016,385,390.5,-999
BOBOA_90E_15N,14.982,89.929,3/20/2016,393.5,399.1,-999
BOBOA_90E_15N,14.982,89.929,3/20/2016,398.5,404.6,-999
BOBOA_90E_15N,14.982,89.929,3/20/2016,395.8,401.1,-999
BOBOA_90E_15N,14.982,89.929,3/20/2016,395.1,400.3,-999
BOBOA_90E_15N,14.982,89.929,3/20/2016,394.4,399.6,-999
BOBOA_90E_15N,14.982,89.929,3/20/2016,395,400.2,-999
BOBOA_90E_15N,14.982,89.929,3/21/2016,392.8,397.9,-999
BOBOA_90E_15N,14.982,89.929,3/21/2016,392.4,398,-999
BOBOA_90E_15N,14.982,89.929,3/21/2016,394.7,400.3,-999
BOBOA_90E_15N,14.982,89.929,3/21/2016,398.6,404.4,-999
BOBOA_90E_15N,14.982,89.929,3/21/2016,393.8,399.1,-999
BOBOA_90E_15N,14.982,89.929,3/21/2016,391.2,396.4,-999
BOBOA_90E_15N,14.982,89.929,3/21/2016,391.8,397,-999
BOBOA_90E_15N,14.982,89.929,3/21/2016,391,396.2,-999
BOBOA_90E_15N,14.982,89.929,3/22/2016,389.9,395.1,-999
BOBOA_90E_15N,14.982,89.929,3/22/2016,389.8,395.3,-999
BOBOA_90E_15N,14.982,89.929,3/22/2016,393.3,398.9,-999
BOBOA_90E_15N,14.982,89.929,3/22/2016,400.3,406.1,-999
BOBOA_90E_15N,14.982,89.929,3/22/2016,396.4,401.7,-999
BOBOA_90E_15N,14.982,89.929,3/22/2016,391.8,397,-999
BOBOA_90E_15N,14.982,89.929,3/22/2016,391.6,396.8,-999
BOBOA_90E_15N,14.982,89.929,3/22/2016,391.9,397.1,-999
BOBOA_90E_15N,14.982,89.929,3/23/2016,388.6,393.7,-999
BOBOA_90E_15N,14.982,89.929,3/23/2016,389.8,395.5,-999
BOBOA_90E_15N,14.982,89.929,3/23/2016,393.7,399.3,-999
BOBOA_90E_15N,14.982,89.929,3/23/2016,393.1,398.9,-999
BOBOA_90E_15N,14.982,89.929,3/23/2016,390.6,396,-999
BOBOA_90E_15N,14.982,89.929,3/23/2016,387.9,393.1,-999
BOBOA_90E_15N,14.982,89.929,3/23/2016,387.8,393,-999
BOBOA_90E_15N,14.982,89.929,3/23/2016,388.3,393.4,-999
BOBOA_90E_15N,14.982,89.929,3/24/2016,389.7,394.8,-999
BOBOA_90E_15N,14.982,89.929,3/24/2016,392.4,398.3,-999
BOBOA_90E_15N,14.982,89.929,3/24/2016,404.9,410.7,-999
BOBOA_90E_15N,14.982,89.929,3/24/2016,402.4,408.3,-999
BOBOA_90E_15N,14.982,89.929,3/24/2016,392.6,398,-999
BOBOA_90E_15N,14.982,89.929,3/24/2016,388.7,394.1,-999
BOBOA_90E_15N,14.982,89.929,3/24/2016,389.1,394.4,-999
BOBOA_90E_15N,14.982,89.929,3/24/2016,388.7,393.9,-999
BOBOA_90E_15N,14.982,89.929,3/25/2016,389.1,394.3,-999
BOBOA_90E_15N,14.982,89.929,3/25/2016,388.5,394.3,-999
BOBOA_90E_15N,14.982,89.929,3/25/2016,395.2,401,-999
BOBOA_90E_15N,14.982,89.929,3/25/2016,404.3,410.4,-999
BOBOA_90E_15N,14.982,89.929,3/25/2016,395.4,400.9,-999
BOBOA_90E_15N,14.982,89.929,3/25/2016,390.8,396.2,-999
BOBOA_90E_15N,14.982,89.929,3/25/2016,389.8,395.1,-999
BOBOA_90E_15N,14.982,89.929,3/25/2016,388.7,393.8,-999
BOBOA_90E_15N,14.982,89.929,3/26/2016,388.1,393.2,-999
BOBOA_90E_15N,14.982,89.929,3/26/2016,391.7,397.6,-999
BOBOA_90E_15N,14.982,89.929,3/26/2016,404.2,410.2,-999
BOBOA_90E_15N,14.982,89.929,3/26/2016,411,417.2,-999
BOBOA_90E_15N,14.982,89.929,3/26/2016,406.8,412.5,-999
BOBOA_90E_15N,14.982,89.929,3/26/2016,396.7,402.1,-999
BOBOA_90E_15N,14.982,89.929,3/26/2016,397.2,402.7,-999
BOBOA_90E_15N,14.982,89.929,3/26/2016,394.2,399.5,-999
BOBOA_90E_15N,14.982,89.929,3/27/2016,393.5,398.8,-999
BOBOA_90E_15N,14.982,89.929,3/27/2016,396.9,402.9,-999
BOBOA_90E_15N,14.982,89.929,3/27/2016,411.7,417.8,-999
BOBOA_90E_15N,14.982,89.929,3/27/2016,424.6,431.2,-999
BOBOA_90E_15N,14.982,89.929,3/27/2016,408.9,414.5,-999
BOBOA_90E_15N,14.982,89.929,3/27/2016,398.9,404.4,-999
BOBOA_90E_15N,14.982,89.929,3/27/2016,401.7,407.3,-999
BOBOA_90E_15N,14.982,89.929,3/27/2016,397,402.5,-999
BOBOA_90E_15N,14.982,89.929,3/28/2016,394.6,400,-999
BOBOA_90E_15N,14.982,89.929,3/28/2016,398.6,404.9,-999
BOBOA_90E_15N,14.982,89.929,3/28/2016,417.8,424.3,-999
BOBOA_90E_15N,14.982,89.929,3/28/2016,435.4,442.5,-999
BOBOA_90E_15N,14.982,89.929,3/28/2016,417.1,423.1,-999
BOBOA_90E_15N,14.982,89.929,3/28/2016,401.7,407.7,-999
BOBOA_90E_15N,14.982,89.929,3/28/2016,397.5,403.5,-999
BOBOA_90E_15N,14.982,89.929,3/28/2016,400.7,406.7,-999
BOBOA_90E_15N,14.982,89.929,3/29/2016,403.6,409.5,-999
BOBOA_90E_15N,14.982,89.929,3/29/2016,404.3,411.1,-999
BOBOA_90E_15N,14.982,89.929,3/29/2016,407.7,414,-999
BOBOA_90E_15N,14.982,89.929,3/29/2016,410.7,417.3,-999
BOBOA_90E_15N,14.982,89.929,3/29/2016,410.4,416.5,-999
BOBOA_90E_15N,14.982,89.929,3/29/2016,402.2,408.2,-999
BOBOA_90E_15N,14.982,89.929,3/29/2016,400,405.8,-999
BOBOA_90E_15N,14.982,89.929,3/29/2016,394.4,400.1,-999
BOBOA_90E_15N,14.982,89.929,3/30/2016,395.7,401.2,-999
BOBOA_90E_15N,14.982,89.929,3/30/2016,396.3,402.5,-999
BOBOA_90E_15N,14.982,89.929,3/30/2016,401.2,407.4,-999
BOBOA_90E_15N,14.982,89.929,3/30/2016,407.3,413.9,-999
BOBOA_90E_15N,14.982,89.929,3/30/2016,402.8,408.8,-999
BOBOA_90E_15N,14.982,89.929,3/30/2016,400.1,405.8,-999
BOBOA_90E_15N,14.982,89.929,3/30/2016,399,404.6,-999
BOBOA_90E_15N,14.982,89.929,3/30/2016,398.7,404.3,-999
BOBOA_90E_15N,14.982,89.929,3/31/2016,401.1,406.7,-999
BOBOA_90E_15N,14.982,89.929,3/31/2016,403.1,409.6,-999
BOBOA_90E_15N,14.982,89.929,3/31/2016,421,427.4,-999
BOBOA_90E_15N,14.982,89.929,3/31/2016,431.3,438.1,-999
BOBOA_90E_15N,14.982,89.929,3/31/2016,411.3,417.4,-999
BOBOA_90E_15N,14.982,89.929,3/31/2016,406.5,412.2,-999
BOBOA_90E_15N,14.982,89.929,3/31/2016,405,410.7,-999
BOBOA_90E_15N,14.982,89.929,3/31/2016,401.4,407,-999
BOBOA_90E_15N,14.982,89.929,4/1/2016,400.8,406.4,-999
BOBOA_90E_15N,14.982,89.929,4/1/2016,401.7,408.2,-999
BOBOA_90E_15N,14.982,89.929,4/1/2016,420,426.4,-999
BOBOA_90E_15N,14.982,89.929,4/1/2016,429.9,436.8,-999
BOBOA_90E_15N,14.982,89.929,4/1/2016,418.6,424.8,-999
BOBOA_90E_15N,14.982,89.929,4/1/2016,409.1,415.2,-999
BOBOA_90E_15N,14.982,89.929,4/1/2016,407.1,413,-999
BOBOA_90E_15N,14.982,89.929,4/1/2016,406.5,412.4,-999
BOBOA_90E_15N,14.982,89.929,4/2/2016,405.8,411.6,-999
BOBOA_90E_15N,14.982,89.929,4/2/2016,410.5,417.3,-999
BOBOA_90E_15N,14.982,89.929,4/2/2016,432.2,439,-999
BOBOA_90E_15N,14.982,89.929,4/2/2016,426.7,434,-999
BOBOA_90E_15N,14.982,89.929,4/2/2016,440.5,447.3,-999
BOBOA_90E_15N,14.982,89.929,4/2/2016,422.7,429.1,-999
BOBOA_90E_15N,14.982,89.929,4/2/2016,420.2,426.6,-999
BOBOA_90E_15N,14.982,89.929,4/2/2016,414.1,420.3,-999
BOBOA_90E_15N,14.982,89.929,4/3/2016,411.1,417.2,-999
BOBOA_90E_15N,14.982,89.929,4/3/2016,413.5,420.6,-999
BOBOA_90E_15N,14.982,89.929,4/3/2016,425.2,432.1,-999
BOBOA_90E_15N,14.982,89.929,4/3/2016,447.6,455.6,-999
BOBOA_90E_15N,14.982,89.929,4/3/2016,435.1,441.8,-999
BOBOA_90E_15N,14.982,89.929,4/3/2016,421.1,427.5,-999
BOBOA_90E_15N,14.982,89.929,4/3/2016,407.2,413.4,-999
BOBOA_90E_15N,14.982,89.929,4/3/2016,406.1,412.3,-999
BOBOA_90E_15N,14.982,89.929,4/4/2016,403,409.1,-999
BOBOA_90E_15N,14.982,89.929,4/4/2016,401.1,407.7,-999
BOBOA_90E_15N,14.982,89.929,4/4/2016,411.8,418.6,-999
BOBOA_90E_15N,14.982,89.929,4/4/2016,410.6,417.6,-999
BOBOA_90E_15N,14.982,89.929,4/4/2016,408.8,415,-999
BOBOA_90E_15N,14.982,89.929,4/4/2016,405.1,411.2,-999
BOBOA_90E_15N,14.982,89.929,4/4/2016,405.8,411.9,-999
BOBOA_90E_15N,14.982,89.929,4/4/2016,405.8,411.8,-999
BOBOA_90E_15N,14.982,89.929,4/5/2016,403,409,-999
BOBOA_90E_15N,14.982,89.929,4/5/2016,404.6,411.1,-999
BOBOA_90E_15N,14.982,89.929,4/5/2016,408.5,415.2,-999
BOBOA_90E_15N,14.982,89.929,4/5/2016,413.2,420.1,-999
BOBOA_90E_15N,14.982,89.929,4/5/2016,412.9,419.2,-999
BOBOA_90E_15N,14.982,89.929,4/5/2016,409,415.1,-999
BOBOA_90E_15N,14.982,89.929,4/5/2016,406.2,412.4,-999
BOBOA_90E_15N,14.982,89.929,4/5/2016,405.5,411.6,-999
BOBOA_90E_15N,14.982,89.929,4/6/2016,403.4,409.4,-999
BOBOA_90E_15N,14.982,89.929,4/6/2016,403.7,410.2,-999
BOBOA_90E_15N,14.982,89.929,4/6/2016,407.1,413.6,-999
BOBOA_90E_15N,14.982,89.929,4/6/2016,408.6,415.3,-999
BOBOA_90E_15N,14.982,89.929,4/6/2016,408.7,414.9,-999
BOBOA_90E_15N,14.982,89.929,4/6/2016,405.7,411.7,-999
BOBOA_90E_15N,14.982,89.929,4/6/2016,404.6,410.6,-999
BOBOA_90E_15N,14.982,89.929,4/6/2016,405.7,411.8,-999
BOBOA_90E_15N,14.982,89.929,4/7/2016,403.4,409.4,-999
BOBOA_90E_15N,14.982,89.929,4/7/2016,402.8,409.3,-999
BOBOA_90E_15N,14.982,89.929,4/7/2016,410.4,417.1,-999
BOBOA_90E_15N,14.982,89.929,4/7/2016,419.9,427.1,-999
BOBOA_90E_15N,14.982,89.929,4/7/2016,413,419.4,-999
BOBOA_90E_15N,14.982,89.929,4/7/2016,406.7,412.8,-999
BOBOA_90E_15N,14.982,89.929,4/7/2016,406.5,412.7,-999
BOBOA_90E_15N,14.982,89.929,4/7/2016,405.2,411.4,-999
BOBOA_90E_15N,14.982,89.929,4/8/2016,403.5,409.6,-999
BOBOA_90E_15N,14.982,89.929,4/8/2016,404.3,411,-999
BOBOA_90E_15N,14.982,89.929,4/8/2016,412.8,419.8,-999
BOBOA_90E_15N,14.982,89.929,4/8/2016,420.9,428.2,-999
BOBOA_90E_15N,14.982,89.929,4/8/2016,414.5,421,-999
BOBOA_90E_15N,14.982,89.929,4/8/2016,407.1,413.4,-999
BOBOA_90E_15N,14.982,89.929,4/8/2016,407.3,413.7,-999
BOBOA_90E_15N,14.982,89.929,4/8/2016,406.9,413.1,-999
BOBOA_90E_15N,14.982,89.929,4/9/2016,404.6,410.9,-999
BOBOA_90E_15N,14.982,89.929,4/9/2016,403.7,410.4,-999
BOBOA_90E_15N,14.982,89.929,4/9/2016,409.6,416.5,-999
BOBOA_90E_15N,14.982,89.929,4/9/2016,414,421.3,-999
BOBOA_90E_15N,14.982,89.929,4/9/2016,409.5,416,-999
BOBOA_90E_15N,14.982,89.929,4/9/2016,405.6,411.9,-999
BOBOA_90E_15N,14.982,89.929,4/9/2016,403.9,410.2,-999
BOBOA_90E_15N,14.982,89.929,4/9/2016,403.8,410,-999
BOBOA_90E_15N,14.982,89.929,4/10/2016,402.3,408.5,-999
BOBOA_90E_15N,14.982,89.929,4/10/2016,402.7,409.5,-999
BOBOA_90E_15N,14.982,89.929,4/10/2016,411.3,418.2,-999
BOBOA_90E_15N,14.982,89.929,4/10/2016,412,419.2,-999
BOBOA_90E_15N,14.982,89.929,4/10/2016,407.2,413.7,-999
BOBOA_90E_15N,14.982,89.929,4/10/2016,406.3,412.7,-999
BOBOA_90E_15N,14.982,89.929,4/10/2016,403.5,409.8,-999
BOBOA_90E_15N,14.982,89.929,4/10/2016,403.7,409.9,-999
BOBOA_90E_15N,14.982,89.929,4/11/2016,403.9,410.2,-999
BOBOA_90E_15N,14.982,89.929,4/11/2016,404.4,411.1,-999
BOBOA_90E_15N,14.982,89.929,4/11/2016,407.3,414.1,-999
BOBOA_90E_15N,14.982,89.929,4/11/2016,408.2,415.1,-999
BOBOA_90E_15N,14.982,89.929,4/11/2016,407.1,413.6,-999
BOBOA_90E_15N,14.982,89.929,4/11/2016,405.1,411.4,-999
BOBOA_90E_15N,14.982,89.929,4/11/2016,404.7,411,-999
BOBOA_90E_15N,14.982,89.929,4/11/2016,404.8,411.1,-999
BOBOA_90E_15N,14.982,89.929,4/12/2016,405,411.3,-999
BOBOA_90E_15N,14.982,89.929,4/12/2016,405.2,411.7,-999
BOBOA_90E_15N,14.982,89.929,4/12/2016,406,412.6,-999
BOBOA_90E_15N,14.982,89.929,4/12/2016,405.6,412.3,-999
BOBOA_90E_15N,14.982,89.929,4/12/2016,407,413.3,-999
BOBOA_90E_15N,14.982,89.929,4/12/2016,403.5,409.7,-999
BOBOA_90E_15N,14.982,89.929,4/12/2016,403,409.2,-999
BOBOA_90E_15N,14.982,89.929,4/12/2016,403,409.2,-999
BOBOA_90E_15N,14.982,89.929,4/13/2016,404.1,410.4,-999
BOBOA_90E_15N,14.982,89.929,4/13/2016,-999,-999,-999
BOBOA_90E_15N,14.982,89.929,4/13/2016,405.5,412.1,-999
BOBOA_90E_15N,14.982,89.929,4/13/2016,406.9,413.6,-999
BOBOA_90E_15N,14.982,89.929,4/13/2016,406,412.4,-999
BOBOA_90E_15N,14.982,89.929,4/13/2016,404.9,411.2,-999
BOBOA_90E_15N,14.982,89.929,4/13/2016,404.9,411.2,-999
BOBOA_90E_15N,14.982,89.929,4/13/2016,405.7,412,-999
BOBOA_90E_15N,14.982,89.929,4/14/2016,404.1,410.4,-999
BOBOA_90E_15N,14.982,89.929,4/14/2016,404.6,411.5,-999
BOBOA_90E_15N,14.982,89.929,4/14/2016,406.6,413.6,-999
BOBOA_90E_15N,14.982,89.929,4/14/2016,409.8,417,-999
BOBOA_90E_15N,14.982,89.929,4/14/2016,407.4,414,-999
BOBOA_90E_15N,14.982,89.929,4/14/2016,405.2,411.6,-999
BOBOA_90E_15N,14.982,89.929,4/14/2016,404.6,411,-999
BOBOA_90E_15N,14.982,89.929,4/14/2016,404.9,411.4,-999
BOBOA_90E_15N,14.982,89.929,4/15/2016,403.4,409.8,-999
BOBOA_90E_15N,14.982,89.929,4/15/2016,402.7,409.7,-999
BOBOA_90E_15N,14.982,89.929,4/15/2016,405.6,412.6,-999
BOBOA_90E_15N,14.982,89.929,4/15/2016,409.7,417.1,-999
BOBOA_90E_15N,14.982,89.929,4/15/2016,406.8,413.4,-999
BOBOA_90E_15N,14.982,89.929,4/15/2016,403.7,410.2,-999
BOBOA_90E_15N,14.982,89.929,4/15/2016,404.5,411,-999
BOBOA_90E_15N,14.982,89.929,4/15/2016,405.1,411.5,-999
BOBOA_90E_15N,14.982,89.929,4/16/2016,404,410.4,-999
BOBOA_90E_15N,14.982,89.929,4/16/2016,404.7,411.7,-999
BOBOA_90E_15N,14.982,89.929,4/16/2016,409.1,416.2,-999
BOBOA_90E_15N,14.982,89.929,4/16/2016,412.6,419.9,-999
BOBOA_90E_15N,14.982,89.929,4/16/2016,409.3,416.1,-999
BOBOA_90E_15N,14.982,89.929,4/16/2016,406.5,413.1,-999
BOBOA_90E_15N,14.982,89.929,4/16/2016,406.4,413,-999
BOBOA_90E_15N,14.982,89.929,4/16/2016,406,412.5,-999
BOBOA_90E_15N,14.982,89.929,4/17/2016,406,412.5,-999
BOBOA_90E_15N,14.982,89.929,4/17/2016,406.3,413.3,-999
BOBOA_90E_15N,14.982,89.929,4/17/2016,412.2,419.3,-999
BOBOA_90E_15N,14.982,89.929,4/17/2016,412.6,420.1,-999
BOBOA_90E_15N,14.982,89.929,4/17/2016,407.6,414.3,-999
BOBOA_90E_15N,14.982,89.929,4/17/2016,405.2,411.8,-999
BOBOA_90E_15N,14.982,89.929,4/17/2016,405.5,412.1,-999
BOBOA_90E_15N,14.982,89.929,4/17/2016,405.8,412.4,-999
BOBOA_90E_15N,14.982,89.929,4/18/2016,405.3,411.9,-999
BOBOA_90E_15N,14.982,89.929,4/18/2016,406.5,413.7,-999
BOBOA_90E_15N,14.982,89.929,4/18/2016,413.8,421.1,-999
BOBOA_90E_15N,14.982,89.929,4/18/2016,421.2,429.1,-999
BOBOA_90E_15N,14.982,89.929,4/18/2016,415.7,422.6,-999
BOBOA_90E_15N,14.982,89.929,4/18/2016,413.9,420.7,-999
BOBOA_90E_15N,14.982,89.929,4/18/2016,416.2,423,-999
BOBOA_90E_15N,14.982,89.929,4/18/2016,415.7,422.5,-999
BOBOA_90E_15N,14.982,89.929,4/19/2016,411.1,417.8,-999
BOBOA_90E_15N,14.982,89.929,4/19/2016,411.4,419,-999
BOBOA_90E_15N,14.982,89.929,4/19/2016,423.8,431.9,-999
BOBOA_90E_15N,14.982,89.929,4/19/2016,443.1,451.6,-999
BOBOA_90E_15N,14.982,89.929,4/19/2016,427.9,435.2,-999
BOBOA_90E_15N,14.982,89.929,4/19/2016,419.3,426.4,-999
BOBOA_90E_15N,14.982,89.929,4/19/2016,418.3,425.5,-999
BOBOA_90E_15N,14.982,89.929,4/19/2016,413,420,-999
BOBOA_90E_15N,14.982,89.929,4/20/2016,411.1,418.1,-999
BOBOA_90E_15N,14.982,89.929,4/20/2016,414,422,-999
BOBOA_90E_15N,14.982,89.929,4/20/2016,428.5,436.3,-999
BOBOA_90E_15N,14.982,89.929,4/20/2016,425.4,433.8,-999
BOBOA_90E_15N,14.982,89.929,4/20/2016,417.3,424.7,-999
BOBOA_90E_15N,14.982,89.929,4/20/2016,414,421.2,-999
BOBOA_90E_15N,14.982,89.929,4/20/2016,416.7,423.9,-999
