Mooring Name,Latitude,Longitude,Date,xCO2  SW (wet) (umol/mol)
STRATUS_85W_20S,-19.925,-85.302,7/4/2012,386
STRATUS_85W_20S,-19.925,-85.302,7/5/2012,385.8
STRATUS_85W_20S,-19.925,-85.302,7/5/2012,385.1
STRATUS_85W_20S,-19.925,-85.302,7/5/2012,385.8
STRATUS_85W_20S,-19.925,-85.302,7/5/2012,385.6
STRATUS_85W_20S,-19.925,-85.302,7/5/2012,385.3
STRATUS_85W_20S,-19.925,-85.302,7/5/2012,384.8
STRATUS_85W_20S,-19.925,-85.302,7/5/2012,385.8
STRATUS_85W_20S,-19.925,-85.302,7/5/2012,385.1
STRATUS_85W_20S,-19.925,-85.302,7/6/2012,385.3
STRATUS_85W_20S,-19.925,-85.302,7/6/2012,384
STRATUS_85W_20S,-19.925,-85.302,7/6/2012,384.7
STRATUS_85W_20S,-19.925,-85.302,7/6/2012,384.4
STRATUS_85W_20S,-19.925,-85.302,7/6/2012,384.8
STRATUS_85W_20S,-19.925,-85.302,7/6/2012,384.1
STRATUS_85W_20S,-19.925,-85.302,7/6/2012,384.8
STRATUS_85W_20S,-19.925,-85.302,7/6/2012,385.2
STRATUS_85W_20S,-19.925,-85.302,7/7/2012,384.5
STRATUS_85W_20S,-19.925,-85.302,7/7/2012,383.7
STRATUS_85W_20S,-19.925,-85.302,7/7/2012,383.8
STRATUS_85W_20S,-19.925,-85.302,7/7/2012,384
STRATUS_85W_20S,-19.925,-85.302,7/7/2012,383.7
STRATUS_85W_20S,-19.925,-85.302,7/7/2012,384.6
STRATUS_85W_20S,-19.925,-85.302,7/7/2012,384.4
STRATUS_85W_20S,-19.925,-85.302,7/7/2012,384.6
STRATUS_85W_20S,-19.925,-85.302,7/8/2012,384.3
STRATUS_85W_20S,-19.925,-85.302,7/8/2012,383.4
STRATUS_85W_20S,-19.925,-85.302,7/8/2012,383.6
STRATUS_85W_20S,-19.925,-85.302,7/8/2012,383.9
STRATUS_85W_20S,-19.925,-85.302,7/8/2012,383.9
STRATUS_85W_20S,-19.925,-85.302,7/8/2012,383.8
STRATUS_85W_20S,-19.925,-85.302,7/8/2012,390.5
STRATUS_85W_20S,-19.925,-85.302,7/8/2012,385.5
STRATUS_85W_20S,-19.925,-85.302,7/9/2012,384
STRATUS_85W_20S,-19.925,-85.302,7/9/2012,383.5
STRATUS_85W_20S,-19.925,-85.302,7/9/2012,383.4
STRATUS_85W_20S,-19.925,-85.302,7/9/2012,383.7
STRATUS_85W_20S,-19.925,-85.302,7/9/2012,383.7
STRATUS_85W_20S,-19.925,-85.302,7/9/2012,383.8
STRATUS_85W_20S,-19.925,-85.302,7/9/2012,387.2
STRATUS_85W_20S,-19.925,-85.302,7/9/2012,388.1
STRATUS_85W_20S,-19.925,-85.302,7/10/2012,385.6
STRATUS_85W_20S,-19.925,-85.302,7/10/2012,384.7
STRATUS_85W_20S,-19.925,-85.302,7/10/2012,384.5
STRATUS_85W_20S,-19.925,-85.302,7/10/2012,384.7
STRATUS_85W_20S,-19.925,-85.302,7/10/2012,384.4
STRATUS_85W_20S,-19.925,-85.302,7/10/2012,385.2
STRATUS_85W_20S,-19.925,-85.302,7/10/2012,386.2
STRATUS_85W_20S,-19.925,-85.302,7/10/2012,387
STRATUS_85W_20S,-19.925,-85.302,7/11/2012,385
STRATUS_85W_20S,-19.925,-85.302,7/11/2012,384.3
STRATUS_85W_20S,-19.925,-85.302,7/11/2012,384.4
STRATUS_85W_20S,-19.925,-85.302,7/11/2012,384.3
STRATUS_85W_20S,-19.925,-85.302,7/11/2012,384
STRATUS_85W_20S,-19.925,-85.302,7/11/2012,383.6
STRATUS_85W_20S,-19.925,-85.302,7/11/2012,384.4
STRATUS_85W_20S,-19.925,-85.302,7/11/2012,383.7
STRATUS_85W_20S,-19.925,-85.302,7/12/2012,384
STRATUS_85W_20S,-19.925,-85.302,7/12/2012,384.2
STRATUS_85W_20S,-19.925,-85.302,7/12/2012,384.1
STRATUS_85W_20S,-19.925,-85.302,7/12/2012,384.9
STRATUS_85W_20S,-19.925,-85.302,7/12/2012,384.7
STRATUS_85W_20S,-19.925,-85.302,7/12/2012,384.5
STRATUS_85W_20S,-19.925,-85.302,7/12/2012,385.1
STRATUS_85W_20S,-19.925,-85.302,7/12/2012,385.2
STRATUS_85W_20S,-19.925,-85.302,7/13/2012,384.7
STRATUS_85W_20S,-19.925,-85.302,7/13/2012,383.9
STRATUS_85W_20S,-19.925,-85.302,7/13/2012,384.2
STRATUS_85W_20S,-19.925,-85.302,7/13/2012,384.6
STRATUS_85W_20S,-19.925,-85.302,7/13/2012,383.9
STRATUS_85W_20S,-19.925,-85.302,7/13/2012,383.4
STRATUS_85W_20S,-19.925,-85.302,7/13/2012,386.1
STRATUS_85W_20S,-19.925,-85.302,7/13/2012,386.2
STRATUS_85W_20S,-19.925,-85.302,7/14/2012,384.5
STRATUS_85W_20S,-19.925,-85.302,7/14/2012,382.8
STRATUS_85W_20S,-19.925,-85.302,7/14/2012,383
STRATUS_85W_20S,-19.925,-85.302,7/14/2012,383.5
STRATUS_85W_20S,-19.925,-85.302,7/14/2012,383.6
STRATUS_85W_20S,-19.925,-85.302,7/14/2012,382.9
STRATUS_85W_20S,-19.925,-85.302,7/14/2012,383.8
STRATUS_85W_20S,-19.925,-85.302,7/14/2012,384.2
STRATUS_85W_20S,-19.925,-85.302,7/15/2012,383.2
STRATUS_85W_20S,-19.925,-85.302,7/15/2012,382
STRATUS_85W_20S,-19.925,-85.302,7/15/2012,382.3
STRATUS_85W_20S,-19.925,-85.302,7/15/2012,383
STRATUS_85W_20S,-19.925,-85.302,7/15/2012,382.6
STRATUS_85W_20S,-19.925,-85.302,7/15/2012,382.1
STRATUS_85W_20S,-19.925,-85.302,7/15/2012,382.5
STRATUS_85W_20S,-19.925,-85.302,7/15/2012,383.4
